"Instances","feature_TD","feature_TU","feature_KDN","feature_CL","feature_CLD","feature_DS","feature_DSP"
336,2,5,0,0.99824783412225,0.9964956682445,1,0.940886699507389
337,2,5,0,0.992615043502538,0.985230087005077,1,0.940886699507389
338,3,6,0.2,0.925245605883906,0.850491211767812,0.110576923076923,0.850746268656716
339,2,5,0,0.978918391461363,0.957836782922726,1,0.940886699507389
340,2,8,0,0.889648040765043,0.779296081530085,0.278846153846154,0.951501154734411
341,2,6,0,0.996646251990036,0.993292503980072,0.375,0.940886699507389
342,2,6,0,0.999977177121947,0.999954354243893,0.971153846153846,0.951501154734411
343,2,6,0,0.999287671285814,0.998575342571628,0.375,0.940886699507389
344,2,6,0,0.981905669796207,0.963811339592413,0.375,0.940886699507389
345,2,5,0,0.999930254998621,0.999860509997242,1,0.940886699507389
346,2,9,0,0.98019398204166,0.96038796408332,0.120192307692308,0.951501154734411
347,2,5,0,0.983069960538428,0.966139921076857,1,0.940886699507389
348,2,6,0,0.782256069977414,0.564512139954828,0.375,0.940886699507389
349,2,14,0.2,0.640150624074585,0.280301248149171,0.0144230769230769,0.940886699507389
350,2,6,0,0.98994630798107,0.979892615962141,0.375,0.940886699507389
351,2,7,0.6,0.509542520248622,0.0190850404972445,0.00961538461538462,0.0591133004926108
352,2,6,0,0.846416779554951,0.692833559109902,0.375,0.940886699507389
353,2,6,0,0.997882928456487,0.995765856912973,0.971153846153846,0.951501154734411
354,2,8,0,0.992895039145348,0.985790078290696,0.278846153846154,0.951501154734411
355,2,9,0,0.924592448039009,0.849184896078018,0.0769230769230769,0.951501154734411
356,2,5,0,0.975924325647311,0.951848651294623,1,0.940886699507389
357,2,9,0,0.992213159875233,0.984426319750466,0.0769230769230769,0.951501154734411
358,2,5,0,0.994144567155104,0.988289134310209,1,0.940886699507389
359,2,6,0,0.995626792691657,0.991253585383313,0.375,0.940886699507389
360,3,4,0,0.867399463333934,0.734798926667868,0.0528846153846154,0.923076923076923
361,2,6,0,0.99909024084025,0.998180481680499,0.971153846153846,0.951501154734411
362,2,12,0.6,0.0918345330147423,-0.816330933970515,0.00480769230769231,0.0591133004926108
363,2,5,0,0.982925447276001,0.965850894552002,0.201923076923077,0.940886699507389
364,3,6,0.6,0.217788230826057,-0.564423538347886,0.00480769230769231,0.19047619047619
365,2,5,0,0.986113161013796,0.972226322027592,0.0240384615384615,0.940886699507389
366,2,6,0,0.996202265270673,0.992404530541347,0.971153846153846,0.951501154734411
367,2,6,0,0.995906072850131,0.991812145700261,0.971153846153846,0.951501154734411
368,2,9,0.2,0.615648092004446,0.231296184008892,0.0144230769230769,0.951501154734411
369,2,5,0,0.999547568213966,0.999095136427933,1,0.940886699507389
370,2,6,0,0.983110860202542,0.966221720405083,0.375,0.940886699507389
371,2,5,0,0.992974769035087,0.985949538070175,0.201923076923077,0.940886699507389
372,2,10,0.6,0.695590619394057,0.391181238788113,0.0192307692307692,0.951501154734411
373,2,6,0,0.999759788113076,0.999519576226152,0.971153846153846,0.951501154734411
374,2,6,0,0.98735838358992,0.97471676717984,0.971153846153846,0.951501154734411
375,2,5,0,0.816153341142103,0.632306682284207,0.177884615384615,0.951501154734411
376,2,6,0,0.999590717174032,0.999181434348063,0.971153846153846,0.951501154734411
377,2,5,0.2,0.992753288131827,0.985506576263653,1,0.940886699507389
378,2,9,0.2,0.983939442633319,0.967878885266639,0.0769230769230769,0.951501154734411
379,2,5,0,0.974855204122505,0.94971040824501,1,0.940886699507389
380,2,8,0,0.991043180778202,0.982086361556404,0.278846153846154,0.951501154734411
381,2,6,0,0.997014165455343,0.994028330910686,0.971153846153846,0.951501154734411
382,2,5,0,0.996569353976496,0.993138707952992,1,0.940886699507389
383,2,5,0,0.999638946117114,0.999277892234228,1,0.940886699507389
384,2,6,0.2,0.982674838940829,0.965349677881659,0.971153846153846,0.951501154734411
385,2,6,0,0.987517707731831,0.975035415463663,0.375,0.940886699507389
386,2,9,0,0.998806239322603,0.997612478645206,0.120192307692308,0.951501154734411
387,2,6,0,0.999820870907181,0.999641741814362,0.971153846153846,0.951501154734411
388,2,15,0.8,0.291668770712143,-0.416662458575714,0,0.0591133004926108
389,2,8,0.2,0.681587027774268,0.363174055548536,0.0240384615384615,0.951501154734411
390,2,8,0,0.919506026934717,0.839012053869434,0.278846153846154,0.951501154734411
391,2,5,0,0.995320254476829,0.990640508953658,1,0.940886699507389
392,2,6,0,0.972765364857147,0.945530729714293,0.375,0.940886699507389
393,2,5,0,0.999846660434613,0.999693320869227,1,0.940886699507389
394,2,5,0,0.995151988253427,0.990303976506854,1,0.940886699507389
395,2,6,0,0.966761668981253,0.933523337962507,0.163461538461538,0.951501154734411
396,2,6,0.2,0.871981840686883,0.743963681373765,0.163461538461538,0.951501154734411
397,2,8,0,0.998833952489769,0.997667904979538,0.278846153846154,0.951501154734411
398,2,8,0.8,0.443736080745496,-0.112527838509007,0.00961538461538462,0.0484988452655889
399,2,5,0,0.859326275022189,0.718652550044379,1,0.940886699507389
400,2,5,0,0.999051674275109,0.998103348550219,1,0.940886699507389
401,2,12,0.2,0.560859737570664,0.121719475141328,0.0432692307692308,0.940886699507389
402,2,8,0.2,0.977564310356832,0.955128620713664,0.278846153846154,0.951501154734411
403,2,6,0,0.993271289448513,0.986542578897025,0.971153846153846,0.951501154734411
404,2,9,0.2,0.636030785827289,0.272061571654577,0.0144230769230769,0.951501154734411
405,2,9,0,0.987603040930379,0.975206081860759,0.120192307692308,0.951501154734411
406,2,6,0,0.992951833337097,0.985903666674194,0.971153846153846,0.951501154734411
407,2,12,0,0.628450884437636,0.256901768875272,0.0432692307692308,0.940886699507389
408,2,5,0.2,0.994141707761934,0.988283415523868,1,0.940886699507389
409,3,10,0.4,0.572607658279664,0.145215316559328,0.0240384615384615,0.80952380952381
410,2,6,0,0.999772758672301,0.999545517344603,0.971153846153846,0.951501154734411
411,2,5,0,0.986714890420277,0.973429780840554,0.201923076923077,0.940886699507389
412,2,9,0.2,0.986799045257156,0.973598090514312,0.120192307692308,0.951501154734411
413,2,6,0,0.998660767690937,0.997321535381874,0.971153846153846,0.951501154734411
414,2,5,0,0.992874311786632,0.985748623573263,1,0.940886699507389
415,3,6,0,0.963323878125539,0.926647756251077,0.0144230769230769,0.850746268656716
416,2,6,0,0.999155501441255,0.99831100288251,0.375,0.940886699507389
417,2,6,0,0.889850429121405,0.779700858242809,0.0192307692307692,0.940886699507389
418,2,18,0.8,0.208961776461721,-0.582076447076558,0,0.0591133004926108
419,3,5,0,0.97632965569795,0.9526593113959,0.158653846153846,0.80952380952381
420,2,6,0,0.994839463272579,0.989678926545158,0.971153846153846,0.951501154734411
421,2,6,0,0.900981777949121,0.801963555898243,0.375,0.940886699507389
422,2,5,0,0.997362393744915,0.99472478748983,1,0.940886699507389
423,2,6,0,0.958191590784448,0.916383181568896,0.375,0.940886699507389
424,2,8,1,0.49096747389877,-0.0180650522024604,0.0240384615384615,0.951501154734411
425,3,7,0,0.687349512011765,0.374699024023529,0.0432692307692308,0.850746268656716
426,2,5,0,0.997962661127503,0.995925322255006,1,0.940886699507389
427,2,6,0,0.999827928252225,0.999655856504451,0.971153846153846,0.951501154734411
428,2,8,0,0.965184825217421,0.930369650434842,0.278846153846154,0.951501154734411
429,2,6,0.2,0.972905117673759,0.945810235347518,0.971153846153846,0.951501154734411
430,2,6,0.2,0.990248671340805,0.98049734268161,0.375,0.940886699507389
431,2,6,0,0.996280728550941,0.992561457101882,0.971153846153846,0.951501154734411
432,2,5,0,0.997790751645451,0.995581503290901,1,0.940886699507389
433,2,5,0,0.999690121274249,0.999380242548498,1,0.940886699507389
434,2,6,0.2,0.763672356241176,0.527344712482352,0.163461538461538,0.951501154734411
435,2,6,0,0.984653005584988,0.969306011169977,0.971153846153846,0.951501154734411
436,2,6,0,0.972219055408666,0.944438110817333,0.971153846153846,0.951501154734411
437,2,5,0,0.998607341358528,0.997214682717057,1,0.940886699507389
438,2,5,0,0.998360774001094,0.996721548002187,1,0.940886699507389
439,2,6,0,0.98886840337577,0.97773680675154,0.971153846153846,0.951501154734411
440,2,5,0,0.991630609051391,0.983261218102781,1,0.940886699507389
441,2,6,0,0.990358179997369,0.980716359994737,0.971153846153846,0.951501154734411
442,2,9,0.4,0.961372230304668,0.922744460609337,0.120192307692308,0.951501154734411
443,2,6,0.4,0.774386837398517,0.548773674797034,0.163461538461538,0.951501154734411
444,3,5,0,0.678226342724541,0.356452685449082,0.158653846153846,0.80952380952381
445,3,6,0.2,0.818899388663289,0.637798777326578,0.0144230769230769,0.850746268656716
446,2,6,0,0.96409936885361,0.928198737707221,0.375,0.940886699507389
447,2,6,0,0.9946230287898,0.9892460575796,0.375,0.940886699507389
448,2,9,0,0.995077530198095,0.990155060396189,0.120192307692308,0.951501154734411
449,2,6,0,0.985787916240276,0.971575832480552,0.971153846153846,0.951501154734411
450,2,8,0.4,0.795317595557813,0.590635191115625,0.278846153846154,0.951501154734411
451,2,5,0,0.9939388870928,0.9878777741856,1,0.940886699507389
452,2,6,0,0.999568586062255,0.999137172124511,0.971153846153846,0.951501154734411
453,3,7,1,0.278228328853524,-0.443543342292953,0.00480769230769231,0.149253731343284
454,2,6,0,0.865065267880127,0.730130535760254,0.375,0.940886699507389
455,2,11,0,0.885749788800701,0.771499577601402,0.0336538461538462,0.951501154734411
456,2,6,1,0.061609305955395,-0.87678138808921,0,0.0591133004926108
457,2,6,0,0.999880932753487,0.999761865506975,0.971153846153846,0.951501154734411
458,2,5,0,0.996090248606372,0.992180497212744,1,0.940886699507389
459,2,9,0.2,0.568995685259495,0.13799137051899,0,0.0484988452655889
460,2,6,0,0.99693815525966,0.99387631051932,0.971153846153846,0.951501154734411
461,2,8,1,0.357438281890902,-0.285123436218196,0,0.0591133004926108
462,2,6,0,0.998235144144639,0.996470288289279,0.971153846153846,0.951501154734411
463,2,6,0,0.999896418482632,0.999792836965263,0.971153846153846,0.951501154734411
464,2,6,0,0.97643076479753,0.95286152959506,0.375,0.940886699507389
465,2,9,0,0.997978096247079,0.995956192494159,0.0769230769230769,0.951501154734411
466,2,6,0,0.999918850103212,0.999837700206424,0.971153846153846,0.951501154734411
467,2,5,0,0.999729008836534,0.999458017673067,1,0.940886699507389
468,2,5,0,0.97190367023676,0.943807340473521,1,0.940886699507389
469,3,7,0.8,0.513219812505453,0.0264396250109052,0.0144230769230769,0.149253731343284
470,2,6,0,0.999666128996391,0.999332257992782,0.971153846153846,0.951501154734411
471,2,6,0.4,0.901682154781799,0.803364309563599,0.0192307692307692,0.940886699507389
472,2,8,0,0.991282442540338,0.982564885080675,0.278846153846154,0.951501154734411
473,2,6,0,0.99661942377917,0.993238847558341,0.375,0.940886699507389
474,3,8,0,0.987030335172406,0.974060670344812,0.0192307692307692,0.850746268656716
475,2,8,0.8,0.375375605575208,-0.249248788849584,0.00961538461538462,0.0484988452655889
476,2,6,0,0.97494776400482,0.949895528009641,0.971153846153846,0.951501154734411
477,2,9,1,0.193844349691203,-0.612311300617595,0,0.0484988452655889
478,2,6,0,0.992619290311605,0.985238580623209,0.971153846153846,0.951501154734411
479,2,5,0,0.994568078330397,0.989136156660794,1,0.940886699507389
480,2,9,0.2,0.956532607660079,0.913065215320157,0.120192307692308,0.951501154734411
481,2,5,0,0.998707324371497,0.997414648742994,1,0.940886699507389
482,2,6,0.2,0.620224524711635,0.24044904942327,0.163461538461538,0.951501154734411
483,2,5,0,0.996522211972571,0.993044423945143,1,0.940886699507389
484,3,6,0.6,0.665983208261525,0.33196641652305,0.00480769230769231,0.888888888888889
485,2,8,0,0.96101128117902,0.92202256235804,0.278846153846154,0.951501154734411
486,2,5,0,0.998506561523179,0.997013123046357,1,0.940886699507389
487,3,7,0.4,0.621070097091582,0.242140194183165,0.0144230769230769,0.149253731343284
488,2,5,0,0.977988500522561,0.955977001045123,1,0.940886699507389
489,3,5,0,0.923246615368598,0.846493230737195,0.158653846153846,0.80952380952381
490,2,6,0,0.969354898461686,0.938709796923372,0.971153846153846,0.951501154734411
491,2,6,0,0.999243688034555,0.99848737606911,0.375,0.940886699507389
492,2,5,0,0.999987810452315,0.999975620904629,1,0.940886699507389
493,2,6,0,0.995921737611235,0.99184347522247,0.971153846153846,0.951501154734411
494,3,4,0,0.918847009332396,0.837694018664791,0.0528846153846154,0.923076923076923
495,2,8,0,0.723483997077956,0.446967994155911,0.0240384615384615,0.951501154734411
496,2,13,0.8,0.0810275314554362,-0.837944937089128,0,0.0591133004926108
497,2,5,0,0.998427940979348,0.996855881958696,1,0.940886699507389
498,2,6,0,0.997491377531986,0.994982755063972,0.971153846153846,0.951501154734411
499,2,5,0,0.962687518355,0.925375036709999,0.201923076923077,0.940886699507389
500,2,9,0.2,0.985026238227177,0.970052476454355,0.120192307692308,0.951501154734411
501,3,7,0.6,0.43715442168573,-0.12569115662854,0.0432692307692308,0.850746268656716
502,2,6,0.2,0.98938532542471,0.978770650849419,0.971153846153846,0.951501154734411
503,2,6,0,0.999610754356129,0.999221508712258,0.971153846153846,0.951501154734411
504,2,6,0,0.99756039717523,0.995120794350461,0.971153846153846,0.951501154734411
505,3,7,0.4,0.568624984204631,0.137249968409261,0,0.80952380952381
506,2,5,0,0.977010217834113,0.954020435668226,1,0.940886699507389
507,3,6,0.8,0.406714956228702,-0.186570087542597,0,0.850746268656716
508,2,5,0,0.99934377965257,0.998687559305141,1,0.940886699507389
509,3,6,0.2,0.733391474495248,0.466782948990495,0.0432692307692308,0.850746268656716
510,2,6,0,0.994023744687529,0.988047489375058,0.971153846153846,0.951501154734411
511,2,5,0,0.995612558805945,0.99122511761189,1,0.940886699507389
512,3,5,0,0.994092400848174,0.988184801696347,0.158653846153846,0.80952380952381
513,2,6,0,0.997668147943524,0.995336295887047,0.971153846153846,0.951501154734411
514,2,6,0,0.933263332438095,0.866526664876189,0.375,0.940886699507389
515,2,5,0,0.993735009049363,0.987470018098725,0.201923076923077,0.940886699507389
516,3,4,0.2,0.875328393360496,0.750656786720992,0.0528846153846154,0.923076923076923
517,2,5,0,0.870966628711354,0.741933257422708,0.177884615384615,0.951501154734411
518,2,6,0,0.999369300008428,0.998738600016855,0.971153846153846,0.951501154734411
519,2,11,0.2,0.913629444113896,0.827258888227793,0.0336538461538462,0.951501154734411
520,2,9,0,0.963891275090983,0.927782550181966,0.0769230769230769,0.951501154734411
521,2,6,0,0.984727665919735,0.96945533183947,0.971153846153846,0.951501154734411
522,2,8,0.4,0.49096738560014,-0.0180652287997205,0.00961538461538462,0.0484988452655889
523,2,5,0.2,0.992215807866133,0.984431615732266,1,0.940886699507389
524,2,6,0,0.999936175074244,0.999872350148488,0.971153846153846,0.951501154734411
525,2,5,0,0.993723322648121,0.987446645296242,1,0.940886699507389
526,2,6,0,0.999858515659014,0.999717031318029,0.971153846153846,0.951501154734411
527,2,5,0,0.999995153745182,0.999990307490364,1,0.940886699507389
528,2,5,0,0.999337458571059,0.998674917142118,1,0.940886699507389
529,2,6,0,0.999688101355461,0.999376202710922,0.971153846153846,0.951501154734411
530,2,6,0,0.986933464329806,0.973866928659611,0.971153846153846,0.951501154734411
531,3,6,0.6,0.331249195989334,-0.337501608021331,0,0.111111111111111
532,2,5,0,0.773733739054339,0.547467478108677,0.177884615384615,0.951501154734411
533,3,8,0.6,0.857718803741869,0.715437607483738,0,0.80952380952381
534,2,5,0,0.904210280754603,0.808420561509205,0.177884615384615,0.951501154734411
535,2,6,0,0.991180976155506,0.982361952311011,0.971153846153846,0.951501154734411
536,2,9,0.2,0.969093562719751,0.938187125439502,0.120192307692308,0.951501154734411
537,2,5,0,0.980544096011737,0.961088192023474,0.201923076923077,0.940886699507389
538,3,9,0.8,0.359890403617944,-0.280219192764113,0.00480769230769231,0.19047619047619
539,2,5,0,0.982750329857588,0.965500659715177,1,0.940886699507389
540,3,5,0.2,0.943894394369089,0.887788788738178,0.0625,0.888888888888889
541,2,6,0,0.993844460263079,0.987688920526159,0.375,0.940886699507389
542,2,5,0,0.983556448178569,0.967112896357139,0.177884615384615,0.951501154734411
543,2,14,0.2,0.601240797066288,0.202481594132575,0.0144230769230769,0.940886699507389
544,2,8,0,0.953811512976986,0.907623025953972,0.278846153846154,0.951501154734411
545,2,6,0,0.999131426434935,0.998262852869869,0.971153846153846,0.951501154734411
546,2,8,0,0.982850140116977,0.965700280233954,0.278846153846154,0.951501154734411
547,2,18,0.8,0.825315827902881,0.650631655805762,0.00480769230769231,0.940886699507389
548,2,5,0,0.881486121498444,0.762972242996888,1,0.940886699507389
549,2,5,0,0.99923181798967,0.998463635979341,1,0.940886699507389
550,2,5,0,0.998496576951792,0.996993153903584,1,0.940886699507389
551,2,18,0.4,0.773676323293442,0.547352646586884,0.00480769230769231,0.940886699507389
552,2,8,0,0.996029797391154,0.992059594782309,0.278846153846154,0.951501154734411
553,2,9,0.2,0.984616242112811,0.969232484225623,0.120192307692308,0.951501154734411
554,3,7,0.2,0.526227585551507,0.0524551711030134,0.0432692307692308,0.850746268656716
555,3,6,0.2,0.634792418166014,0.269584836332028,0.110576923076923,0.850746268656716
556,2,5,0,0.997599916405105,0.99519983281021,1,0.940886699507389
557,2,9,0,0.999864711184924,0.999729422369847,0.0769230769230769,0.951501154734411
558,2,6,0,0.998965654506297,0.997931309012594,0.375,0.940886699507389
559,3,5,0.4,0.754456068783899,0.508912137567799,0.158653846153846,0.80952380952381
560,3,6,0,0.630043900272081,0.260087800544161,0.110576923076923,0.850746268656716
561,2,6,0,0.997357100689087,0.994714201378173,0.971153846153846,0.951501154734411
562,2,9,0.2,0.988873751047085,0.97774750209417,0.120192307692308,0.951501154734411
563,2,7,0.2,0.818956630759132,0.637913261518263,0.0192307692307692,0.940886699507389
564,2,6,0,0.995176881842496,0.990353763684992,0.971153846153846,0.951501154734411
565,2,6,0,0.982871093484576,0.965742186969152,0.971153846153846,0.951501154734411
566,2,6,0,0.995313788963856,0.990627577927712,0.971153846153846,0.951501154734411
567,2,6,0,0.999513665194995,0.999027330389991,0.163461538461538,0.951501154734411
568,2,6,0,0.986355935269007,0.972711870538015,0.971153846153846,0.951501154734411
569,3,6,0.6,0.339263622067234,-0.321472755865531,0.0192307692307692,0.80952380952381
570,2,6,0,0.997101611931858,0.994203223863716,0.971153846153846,0.951501154734411
571,2,6,0,0.997788414980038,0.995576829960075,0.971153846153846,0.951501154734411
572,2,8,0,0.972772490194181,0.945544980388362,0.278846153846154,0.951501154734411
573,2,5,0,0.881683663172812,0.763367326345623,0.177884615384615,0.951501154734411
574,3,7,0,0.692441573077789,0.384883146155578,0.0432692307692308,0.850746268656716
575,2,6,0,0.993360274247781,0.986720548495562,0.971153846153846,0.951501154734411
576,2,9,0,0.998240923621157,0.996481847242315,0.120192307692308,0.951501154734411
577,2,6,0,0.992057733629878,0.984115467259755,0.971153846153846,0.951501154734411
578,2,12,0.8,0.140808547147094,-0.718382905705812,0.00480769230769231,0.0591133004926108
579,2,6,0,0.782916256017201,0.565832512034402,0.375,0.940886699507389
580,2,8,0,0.956624549468945,0.913249098937891,0.278846153846154,0.951501154734411
581,2,6,0,0.996803739250012,0.993607478500024,0.375,0.940886699507389
582,2,9,0.2,0.988142232919926,0.976284465839852,0.0769230769230769,0.951501154734411
583,2,5,0,0.989775192006546,0.979550384013091,1,0.940886699507389
584,2,6,0,0.983289599157698,0.966579198315395,0.375,0.940886699507389
585,2,6,0,0.999389944962827,0.998779889925653,0.971153846153846,0.951501154734411
586,3,5,0,0.930237666469005,0.86047533293801,0.158653846153846,0.80952380952381
587,2,6,0,0.999725244969809,0.999450489939618,0.971153846153846,0.951501154734411
588,2,5,0,0.990993828828769,0.981987657657538,1,0.940886699507389
589,3,6,0,0.959624647117375,0.919249294234751,0.0432692307692308,0.850746268656716
590,2,6,0,0.994275519055835,0.988551038111669,0.971153846153846,0.951501154734411
591,3,5,0.2,0.916484511593026,0.832969023186052,0.0625,0.888888888888889
592,2,5,0,0.991565939797605,0.983131879595211,1,0.940886699507389
593,3,5,0,0.909113393527706,0.818226787055412,0.0625,0.888888888888889
594,2,6,0,0.990084553229316,0.980169106458632,0.971153846153846,0.951501154734411
595,2,8,0.2,0.983759497583467,0.967518995166935,0.278846153846154,0.951501154734411
596,2,5,0,0.983113838210134,0.966227676420267,1,0.940886699507389
597,2,6,0.2,0.89446654816891,0.788933096337821,0.163461538461538,0.951501154734411
598,2,6,0,0.818845910160976,0.637691820321952,0.375,0.940886699507389
599,2,5,0,0.981225398527774,0.962450797055548,0.201923076923077,0.940886699507389
600,2,5,0,0.990596563553027,0.981193127106055,1,0.940886699507389
601,2,5,0,0.99715415441744,0.994308308834881,0.201923076923077,0.940886699507389
602,2,9,1,0.37801814932068,-0.24396370135864,0,0.0484988452655889
603,3,9,0.6,0.738854205611618,0.477708411223237,0,0.149253731343284
604,3,5,0,0.896671773075263,0.793343546150527,0.0625,0.888888888888889
605,2,6,0,0.911796914140308,0.823593828280617,0.163461538461538,0.951501154734411
606,2,5,0,0.989683489830792,0.979366979661584,1,0.940886699507389
607,2,5,0,0.867303123018135,0.734606246036269,1,0.940886699507389
608,2,6,0,0.97263125514834,0.94526251029668,0.971153846153846,0.951501154734411
609,2,6,0,0.977540614981314,0.955081229962627,0.163461538461538,0.951501154734411
610,2,8,0.2,0.935602390652843,0.871204781305687,0.278846153846154,0.951501154734411
611,2,6,0,0.979331119007521,0.958662238015041,0.375,0.940886699507389
612,2,5,0,0.999528965011932,0.999057930023865,1,0.940886699507389
613,2,9,0.2,0.968346290018159,0.936692580036317,0.120192307692308,0.951501154734411
614,3,6,0,0.968294525601515,0.93658905120303,0.110576923076923,0.850746268656716
615,3,5,0,0.997727623424986,0.995455246849972,0.158653846153846,0.80952380952381
616,2,10,0.6,0.42474602468887,-0.15050795062226,0.0144230769230769,0.940886699507389
617,2,5,0.2,0.889883293322509,0.779766586645018,1,0.940886699507389
618,3,10,0.4,0.626803247840534,0.253606495681067,0.0240384615384615,0.80952380952381
619,3,6,0,0.829308911065785,0.658617822131571,0.110576923076923,0.850746268656716
620,2,6,0,0.98127351246572,0.96254702493144,0.375,0.940886699507389
621,2,6,0,0.993162350519807,0.986324701039614,0.971153846153846,0.951501154734411
622,2,5,0,0.991096565514052,0.982193131028103,1,0.940886699507389
623,2,6,0,0.993754376182384,0.987508752364768,0.971153846153846,0.951501154734411
624,2,5,0,0.99856351815877,0.997127036317541,1,0.940886699507389
625,2,8,0,0.963677912143839,0.927355824287677,0.278846153846154,0.951501154734411
626,2,5,0,0.991299649895926,0.982599299791852,1,0.940886699507389
627,3,4,0,0.909614626850405,0.81922925370081,0.0528846153846154,0.923076923076923
628,3,6,1,0.203539912493247,-0.592920175013507,0,0.149253731343284
629,2,5,0,0.998489128291523,0.996978256583046,1,0.940886699507389
630,2,6,0,0.995749791130748,0.991499582261497,0.971153846153846,0.951501154734411
631,3,7,0.2,0.497489493417306,-0.00502101316538761,0.0144230769230769,0.149253731343284
632,2,6,0,0.998969821311708,0.997939642623415,0.971153846153846,0.951501154734411
633,3,5,0,0.891182460715301,0.782364921430601,0.158653846153846,0.80952380952381
634,2,6,0,0.984089769294208,0.968179538588415,0.971153846153846,0.951501154734411
635,2,5,0,0.972886949549258,0.945773899098516,0.201923076923077,0.940886699507389
636,3,4,0,0.866155823069662,0.732311646139324,0,0.0769230769230769
637,3,8,0.4,0.83322568466083,0.66645136932166,0.0192307692307692,0.850746268656716
638,2,5,0,0.990158967849174,0.980317935698347,1,0.940886699507389
639,2,6,0,0.997295210210655,0.994590420421311,0.971153846153846,0.951501154734411
640,2,5,0,0.997070113407866,0.994140226815731,1,0.940886699507389
641,2,6,0,0.994037060660229,0.988074121320457,0.971153846153846,0.951501154734411
642,2,7,0.6,0.625487371308442,0.250974742616883,0.00480769230769231,0.951501154734411
643,3,5,0,0.914561236363785,0.82912247272757,0.158653846153846,0.80952380952381
644,2,5,0,0.999839178854262,0.999678357708524,1,0.940886699507389
645,3,7,0.2,0.526634546049955,0.0532690920999099,0.0432692307692308,0.850746268656716
646,2,5,0,0.973114373585278,0.946228747170555,1,0.940886699507389
647,2,5,0,0.871927853670601,0.743855707341201,0.177884615384615,0.951501154734411
648,2,5,0,0.983475191403039,0.966950382806079,0.201923076923077,0.940886699507389
649,2,6,0,0.9897110312674,0.979422062534799,0.971153846153846,0.951501154734411
650,2,6,0,0.989937528455539,0.979875056911077,0.971153846153846,0.951501154734411
651,3,6,0.6,0.238029306795977,-0.523941386408047,0.00480769230769231,0.19047619047619
652,2,8,0,0.940179080339637,0.880358160679273,0.278846153846154,0.951501154734411
653,2,5,0,0.960879115077095,0.921758230154191,1,0.940886699507389
654,3,9,0.6,0.306957124210534,-0.386085751578932,0,0.850746268656716
655,2,9,0,0.954386909183574,0.908773818367149,0.0769230769230769,0.951501154734411
656,2,9,0,0.999676856900289,0.999353713800578,0.0769230769230769,0.951501154734411
657,2,6,0,0.982593346782067,0.965186693564135,0.971153846153846,0.951501154734411
658,2,5,0,0.998369240146064,0.996738480292128,1,0.940886699507389
659,2,11,0.2,0.765771194004957,0.531542388009913,0.0192307692307692,0.940886699507389
660,2,5,0,0.932520246758975,0.865040493517951,0.177884615384615,0.951501154734411
661,2,8,0,0.855260777316377,0.710521554632754,0.278846153846154,0.951501154734411
662,2,5,0,0.941944292603892,0.883888585207784,0.177884615384615,0.951501154734411
663,2,6,0,0.978095428151109,0.956190856302219,0.971153846153846,0.951501154734411
664,2,6,0.4,0.966374308889041,0.932748617778081,0.375,0.940886699507389
665,2,6,0,0.989799509366646,0.979599018733292,0.971153846153846,0.951501154734411
666,2,5,0,0.986247726418026,0.972495452836052,0.201923076923077,0.940886699507389
667,2,6,0.2,0.937559331549445,0.87511866309889,0.00961538461538462,0.951501154734411
668,2,5,0,0.999747758698278,0.999495517396555,1,0.940886699507389
